     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      2048,       208,         0,   0.032,pymatching,daea2a4166a1b36828b5ca3d8983fea1e399c7f61c6c1e97e1d1149b4e1f9159,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007871794871794872}",
      2048,        35,         0,   0.014,pymatching,82f7761db7737ea6ac6e1ab645ed74048689ae9e4a2ed32e8dccb11625acf495,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0028820512820512817}",
      1024,       236,         0,   0.029,pymatching,96dcbeb8c533098c14fc047baf7f491f76d161f84072a476e84b0092e4f3de31,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.01393076923076923}",
      1297,       139,         0,   0.024,pymatching,db64c0c87f47e21e533ddd9f997c98b43517fe96d47da583dfd57e0f63931609,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.008228205128205128}",
      3072,       178,         0,   0.038,pymatching,23c84c6ea3d82d877b7199aed9e4b5a0ab199b295867729509e64997f77968a0,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00608974358974359}",
      1297,       323,         0,   0.035,pymatching,8e7c9b0daecc88e0ae3a81729273f7cafff7c1db601575fc5f01165091ac5447,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.014643589743589744}",
     13312,         0,         0,   0.038,pymatching,713d476843dbead368fdfd4175f181e2290f84cfe15cf661c6e9001d6192d37c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
      1024,       213,         0,   0.023,pymatching,710f8bc8e1c23aaf8b48bf69a135383919e74bb4a41adff281f05cf4d04be485,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.013217948717948718}",
      2048,       317,         0,   0.044,pymatching,35506a8e9bc76d16cdd059047e191a1c941526db93ce6b8730cb1ad4331b5e78,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.010723076923076922}",
      9216,        66,         0,   0.054,pymatching,74a7f6d905253fd37ea4f4ba797b183c771144f5d340ea25167d16b31950906c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.002169230769230769}",
